sequence_id,virus,length,molecular_weight,isoelectric_point,aromaticity,instability_index,gravy
KM821783|s|LIV_V|3401,Lassa,1104,124859.46399999999,8.311151313781739,0.0923913043478261,48.506358695652374,-0.13224637681159424
KM822126|s|LIV_V|3376,Lassa,1047,116607.71909999999,9.113202476501463,0.07831900668576885,40.25597898758373,0.1499522445081184
KM821815|s|LIV_V|3389,Lassa,1100,124705.23099999999,8.468196296691897,0.09636363636363637,48.95991818181841,-0.14681818181818185
KM821781|s|LIV_V|3401,Lassa,1073,119359.7271,8.573731040954591,0.08853681267474371,51.936728797763514,-0.10633737185461327
KM821886|s|LIV_V|3267,Lassa,1016,113691.8953,9.199332237243652,0.08759842519685039,38.68672244094501,0.22234251968503935
KM821852|s|LIV_V|3391,Lassa,1069,118950.292,8.611896324157716,0.08886810102899907,52.05978484565037,-0.10177736202058002
OR041682|s|LIV_V|3402,Lassa,1063,120231.511,9.126547431945802,0.08936970837253057,55.397083725306025,-0.18560677328316091
OR041679|s|LIV_V|3386,Lassa,1090,120466.7457,8.477737617492679,0.06880733944954129,46.99203669724795,-0.23403669724770645
OR041683|s|LIV_V|3341,Lassa,1079,120072.74719999998,8.501655387878419,0.0732159406858202,46.42836886005581,-0.3159406858202039
OQ919510|s|LIV_V|3295,Lassa,990,112442.9355,9.199332237243652,0.07777777777777778,57.11335353535377,-0.07787878787878791
KM822117|s|LIV_V|3386,Lassa,1055,117734.3377,9.188308143615721,0.08056872037914692,40.12275829383901,0.18274881516587674
OR041687|s|LIV_V|3282,Lassa,1063,117975.73810000002,8.625112342834473,0.06867356538099717,48.94544684854206,-0.3046095954844779
OR041686|s|LIV_V|3320,Lassa,1040,117880.20479999999,9.15001392364502,0.07788461538461539,53.54627884615406,-0.06625000000000002
KM821796|s|LIV_V|3402,Lassa,1068,118882.68449999999,8.79879016876221,0.08707865168539326,53.98810861423245,-0.10262172284644198
KM821887|s|LIV_V|3357,Lassa,1037,115445.5676,8.817486000061038,0.08389585342333654,54.33288331726157,-0.1273866923818708
KM821880|s|LIV_V|3393,Lassa,1066,118571.21069999998,8.95351428985596,0.08442776735459662,55.19943714821788,-0.13245778611632275
KM821810|s|LIV_V|3400,Lassa,1058,117922.52720000001,9.015597343444824,0.07939508506616257,40.2914083175805,0.20274102079395082
KM822132|s|LIV_V|3395,Lassa,1065,118488.07539999999,8.72832622528076,0.08638497652582161,53.3984037558688,-0.1082629107981221
KM822130|s|LIV_V|3397,Lassa,1059,117846.37479999999,9.113202476501463,0.07932011331444759,39.44655335221922,0.1882908404154863
OQ919516|s|LIV_V|3327,Lassa,1017,114837.19440000001,9.241687965393066,0.09046214355948869,53.095476892822276,-0.22310717797443463
OQ919512|s|LIV_V|3359,Lassa,1073,118787.4691,8.486247444152834,0.06710158434296365,47.0842590866731,-0.294874184529357
KM821895|s|LIV_V|3296,Lassa,1034,114828.85160000001,8.595005607604982,0.0851063829787234,51.41653771760179,-0.0840425531914894
KM821892|s|LIV_V|3392,Lassa,1061,117708.0624,8.659151649475099,0.08482563619227144,51.74665409990599,-0.09566446748350615
KM821910|s|LIV_V|3269,Lassa,1026,113640.3205,8.506554985046389,0.08284600389863547,51.238986354776074,-0.09327485380116962
OR041684|s|LIV_V|3303,Lassa,969,109917.87659999999,9.447148704528807,0.09184726522187822,52.36016511867933,-0.2363261093911249
OQ919517|s|LIV_V|3400,Lassa,1060,119894.77170000001,9.124355506896975,0.07547169811320754,54.06992452830208,-0.04405660377358493
OQ919515|s|LIV_V|3397,Lassa,1063,120456.0227,9.236723899841309,0.08278457196613358,54.42099717779891,-0.08015051740357482
KM821867|s|LIV_V|3386,Lassa,1063,118279.68970000002,8.784284782409667,0.08560677328316087,53.64742238946405,-0.10282220131702732
KM821839|s|LIV_V|3402,Lassa,1066,118336.94309999999,8.634202384948733,0.08161350844277675,53.47224202626668,-0.07861163227016889
KM821889|s|LIV_V|3396,Lassa,1063,118185.53400000001,8.727552604675292,0.0799623706491063,53.90951081843863,-0.1153339604891816
KM821884|s|LIV_V|3396,Lassa,1063,118185.53400000001,8.727552604675292,0.0799623706491063,53.90951081843863,-0.1153339604891816
KM821857|s|LIV_V|3395,Lassa,1063,118944.5226,9.301579093933103,0.08748824082784573,46.22389463781768,-0.05277516462841019
KM821865|s|LIV_V|3395,Lassa,1104,122982.97850000001,9.002574729919434,0.0951086956521739,45.88615036231905,0.08786231884057968
KM821841|s|LIV_V|3400,Lassa,1063,119929.64870000002,6.824055290222168,0.083725305738476,46.32711194731911,-0.1842897460018815
OR113004|s|LIV_V|3402,Lassa,1068,121462.95049999999,9.347738456726074,0.09644194756554307,51.84091760299653,-0.22837078651685397
OR041680|s|LIV_V|3402,Lassa,1069,121492.94669999999,9.359342765808105,0.09448082319925165,50.92899906454658,-0.2311506080449018
KM821808|s|LIV_V|3395,Lassa,1055,117615.36739999999,9.177348518371584,0.08056872037914692,40.363516587677886,0.1963981042654028
KM821816|s|LIV_V|3397,Lassa,1057,117908.82810000001,9.11790866851807,0.0813623462630085,40.65980132450347,0.2170293282876064
OM735972|s|LIV_V|3401,Lassa,1105,124886.19790000001,8.466971397399902,0.0986425339366516,47.358832579185716,-0.1747511312217195
OM735970|s|LIV_V|3401,Lassa,1105,124973.3446,8.46922779083252,0.0986425339366516,47.46145701357485,-0.16877828054298646
OQ919513|s|LIV_V|3364,Lassa,1052,119047.9657,9.173609352111818,0.07604562737642585,54.33442965779491,-0.01406844106463881
OR041678|s|LIV_V|3402,Lassa,1070,121671.9058,9.283979225158692,0.09626168224299064,51.04560747663578,-0.22654205607476638
OQ919511|s|LIV_V|3398,Lassa,1099,122013.49439999998,8.606545448303226,0.0746132848043676,47.63213830755256,-0.2484076433121019
OM791222|s|LIV_V|3401,Lassa,1107,125010.67159999999,8.557420539855961,0.0930442637759711,47.53416440831093,-0.15311653116531168
OR041681|s|LIV_V|3386,Lassa,1094,120929.1907,8.62130870819092,0.0712979890310786,48.03099634369313,-0.2613345521023766
OR041685|s|LIV_V|3314,Lassa,664,76231.5997,9.486281013488771,0.10692771084337349,51.46626506024115,-0.10481927710843376
OQ919520|s|LIV_V|3316,Lassa,1043,118459.1824,9.402665519714354,0.09395973154362416,53.1436241610741,-0.2665388302972196
MK107927|s|unclassified|3341,Lassa,1035,115837.3213,9.171546363830569,0.08695652173913043,37.168405797101606,0.08599033816425118
MG812675|s|LI|3426,Lassa,1062,119614.851,9.050668144226073,0.09416195856873823,46.66208097928457,0.0382297551789077
KM822128|s|LI|3428,Lassa,1089,122781.40789999999,9.271536827087402,0.09550045913682277,51.23232323232345,-0.11331496786042243
AF181853|s|LI|3390,Lassa,1090,122520.50959999999,8.630592155456544,0.08990825688073395,45.28258715596353,-0.08376146788990829
AY628208|s|LI|3427,Lassa,1061,118779.72220000002,9.344257164001466,0.0829406220546654,44.71716305372311,0.03873704052780393
AY628207|s|LI|3428,Lassa,1104,123763.78850000001,8.929660987854007,0.06793478260869565,46.645108695652404,-0.18079710144927538
MF990889|s|LVII|3383,Lassa,1056,117300.45000000001,9.494468498229981,0.08428030303030302,47.714488636363825,0.08721590909090905
MF990888|s|LVII|3374,Lassa,1035,114938.746,9.372945594787598,0.08405797101449275,47.32763285024173,0.10289855072463765
KU961971|s|LVII|3384,Lassa,1057,117486.6599,9.494468498229981,0.08514664143803218,48.140397350993574,0.08628192999053923
LT601602|s|LVII|3415,Lassa,1098,124504.0034,9.027652931213382,0.0947176684881603,42.48962659380711,-0.02750455373406196
MT193277|s|LVII|3384,Lassa,1056,117227.475,9.514582633972168,0.08712121212121211,47.973295454545664,0.08967803030303026
MT193282|s|LVII|3384,Lassa,1055,117134.8187,9.471775627136232,0.08436018957345973,49.833554502369886,0.12473933649289096
MT193278|s|LVII|3384,Lassa,1058,117577.04860000001,9.37417049407959,0.08412098298676748,46.978166351607,0.10860113421550091
MT193285|s|LVII|3385,Lassa,1075,121611.2465,8.321079444885257,0.1013953488372093,40.921776744186225,0.02009302325581392
MT193284|s|LVII|3385,Lassa,1088,123119.93119999999,8.376715660095215,0.10110294117647059,41.19477022058841,0.010018382352941144
MT193286|s|LVII|3385,Lassa,1070,121419.92709999999,8.291681861877443,0.10560747663551401,41.10814018691609,0.013364485981308379
MT193287|s|LVII|3366,Lassa,939,104108.9153,9.28140048980713,0.08306709265175719,53.13929712460084,0.0890308839190628
MT193288|s|LVII|3396,Lassa,1053,117858.65229999999,9.138345146179201,0.0778727445394112,54.33733143399834,-0.09107312440645778
MT193279|s|LVII|3384,Lassa,1062,118125.47,9.63881320953369,0.08945386064030132,48.943794726930534,0.07984934086628999
MT193281|s|LVII|3384,Lassa,1062,117950.2298,9.51993350982666,0.08851224105461394,49.201600753295864,0.091713747645951
MT193280|s|LVII|3384,Lassa,1062,117950.2298,9.51993350982666,0.08851224105461394,49.201600753295864,0.091713747645951
MK117950|s|LII|3245,Lassa,1042,117421.8154,8.570507621765138,0.09213051823416507,47.65634357005781,-0.08339731285988487
MK117992|s|LII|3416,Lassa,1063,121032.1317,8.882728004455569,0.09877704609595483,39.86596425211684,-0.013734713076199466
MK107923|s|LII|3522,Lassa,1096,123259.52300000002,9.6800085067749,0.09215328467153285,42.631304744525764,0.09397810218978099
MG812641|s|LII|3457,Lassa,1094,122286.622,8.364724540710451,0.09597806215722121,50.392879341864976,-0.18071297989031082
OM140827|s|LII|3363,Lassa,1036,116510.5567,9.58111400604248,0.0859073359073359,37.35109073359086,0.0967181467181467
MK107928|s|LII|3418,Lassa,1084,121976.90460000001,9.054665184020994,0.09501845018450185,54.0133025830261,-0.23062730627306274
MK107962|s|LII|3410,Lassa,1077,120683.56109999999,8.990841484069826,0.0882079851439183,55.25682451253508,-0.16954503249767877
MK107966|s|LII|3378,Lassa,1094,122879.6196,8.570765495300293,0.08683729433272394,44.939954296161055,-0.13254113345521026
MK107967|s|LII|3363,Lassa,1089,122802.89980000001,8.666887855529787,0.0881542699724518,44.690000000000175,-0.12222222222222227
MK107922|s|LII|3426,Lassa,1106,124423.77579999999,8.814778327941895,0.08499095840867993,42.852359855334726,-0.1332730560578662
MH053567|s|LII|3349,Lassa,1081,121401.562,8.556840324401858,0.09435707678075855,45.21814986123977,-0.1514338575393155
MH053560|s|LII|3378,Lassa,1059,120674.25140000001,8.363693046569825,0.09254013220018886,53.77988668555273,-0.41189801699716716
MH053501|s|LII|3333,Lassa,1044,118959.25649999999,8.409852409362795,0.09099616858237547,59.221168582375746,-0.414080459770115
MK107926|s|LII|3410,Lassa,1065,120221.8832,8.535501289367676,0.08544600938967137,50.715868544601264,-0.3827230046948357
MK117974|s|LII|3327,Lassa,899,99937.70719999999,9.80385227203369,0.0878754171301446,54.07109010011146,0.06829810901001108
MK107925|s|LII|3367,Lassa,1073,120611.43029999999,8.057532691955569,0.0913327120223672,60.53961789375613,-0.24054054054054055
MK117960|s|LII|3409,Lassa,1053,118865.07329999999,8.6556058883667,0.09211775878442545,57.91671415004784,-0.37445394112060787
MH887837|s|LII|3338,Lassa,1034,116474.8796,9.663504600524902,0.09961315280464217,38.05976789168297,0.05793036750483556
MH887860|s|LII|3339,Lassa,1081,122407.301,8.920570945739748,0.10083256244218317,45.21370027752105,-0.11785383903792787
MK117961|s|LII|3367,Lassa,1067,119496.3356,8.393348503112794,0.08716026241799438,65.48697282099376,-0.2082474226804124
MK117853|s|LII|3336,Lassa,1066,119272.1603,8.336358451843264,0.08724202626641651,64.3253283302067,-0.19709193245778614
MH053552|s|LII|3341,Lassa,1053,119276.8774,8.274920082092287,0.08831908831908833,54.73602089268785,-0.34843304843304845
MH053572|s|LII|3295,Lassa,1058,120221.18909999999,8.264798545837404,0.09924385633270322,42.29671077504746,-0.03043478260869568
MK107924|s|LII|3377,Lassa,1063,120465.84030000001,8.107753562927247,0.09313264346190028,53.584477892756674,-0.38193791157102547
MK118020|s|LII|3384,Lassa,1044,115195.20069999999,9.80539951324463,0.08237547892720307,51.04875478927226,0.10967432950191568
LC387470|s|LII|3299,Lassa,1063,121167.26020000002,8.652511405944825,0.1006585136406397,41.75420507996257,-0.06340545625587962
LC387486|s|LII|3273,Lassa,1025,113280.13080000001,9.857747840881348,0.08487804878048781,53.527121951219776,0.11326829268292679
GU481068|s|LII|3377,Lassa,1061,120532.1717,8.419522666931154,0.09142318567389256,54.10113100848287,-0.39293119698397744
KM821979|s|LII|3410,Lassa,1073,121697.62180000001,8.42680759429932,0.09040074557315936,52.7147250698978,-0.37716682199440826
MK107961|s|LII|3410,Lassa,1074,121732.39140000001,8.396120643615724,0.09217877094972067,54.182132216015226,-0.39571694599627566
MK117981|s|LII|3161,Lassa,777,85937.6483,9.457850456237793,0.08751608751608751,50.122908622908795,0.16537966537966534
MK117975|s|LII|3410,Lassa,1064,120259.8768,8.32365818023682,0.08552631578947367,52.99389097744393,-0.3765977443609023
LC387482|s|LII|3294,Lassa,1058,119890.1685,8.427065467834474,0.09924385633270322,40.73886578449924,-0.013327032136105891
OR147792|s|LII|3378,Lassa,1060,120043.8144,8.312569618225101,0.08490566037735849,52.47783018867958,-0.3786792452830189
MK107970|s|LII|3410,Lassa,1068,121130.45089999998,7.037201499938964,0.08707865168539326,56.17509363295915,-0.39756554307116104
MK107906|s|LII|3410,Lassa,1066,120631.143,8.182214546203614,0.08724202626641651,54.07410881801159,-0.39737335834896814
LC387478|s|LII|3267,Lassa,1024,113279.09479999999,9.701412010192868,0.0849609375,53.08975585937524,0.13623046874999997
LC387472|s|LII|3280,Lassa,1028,113891.7391,9.782771110534664,0.08560311284046693,52.940379377432144,0.11138132295719842
LC387474|s|LII|3279,Lassa,1057,120166.67199999999,8.796275901794434,0.09744560075685904,41.93049195837295,-0.043897824030274396
LC387480|s|LII|3260,Lassa,1021,112978.83369999999,9.782126426696774,0.08521057786483839,53.32498530852129,0.13545543584720857
MK107902|s|LII|3410,Lassa,1067,120673.1418,8.183374977111818,0.08528584817244611,54.07778819119057,-0.40543580131209
LC387476|s|LII|3276,Lassa,1025,116215.91089999999,7.956639671325684,0.08878048780487804,54.215414634146676,-0.4267317073170732
MK107904|s|LII|3410,Lassa,1066,120605.10909999999,8.183374977111818,0.08630393996247655,53.887617260788325,-0.3991557223264541
MK107903|s|LII|3410,Lassa,1066,120605.10909999999,8.183374977111818,0.08630393996247655,53.887617260788325,-0.3991557223264541
MK107905|s|LII|3410,Lassa,1066,120605.10909999999,8.183374977111818,0.08630393996247655,53.887617260788325,-0.3991557223264541
MK118019|s|LII|3370,Lassa,1042,115191.24829999999,9.616442680358887,0.08157389635316699,49.79721689059524,0.13128598848368517
MK117994|s|LII|3399,Lassa,1053,119052.3652,7.908933067321778,0.08831908831908833,52.90721747388443,-0.39069325735992405
MH887834|s|LII|3318,Lassa,1041,117916.8913,7.963408851623535,0.0893371757925072,53.143900096061785,-0.4247838616714698
MH053527|s|LII|3334,Lassa,1050,118963.4505,8.32939586639404,0.08857142857142858,52.75038095238126,-0.3855238095238096
LC387484|s|LII|3275,Lassa,1050,119096.18719999999,8.427065467834474,0.0980952380952381,43.479257142857364,-0.018095238095238126
LC387488|s|LII|3268,Lassa,1028,117103.78090000001,8.13038196563721,0.09824902723735408,49.75058365758781,-0.4271400778210117
MK118018|s|LII|3410,Lassa,1067,121376.9665,8.352733421325684,0.09653233364573571,51.15070290534237,-0.40046860356138714
MH887828|s|LII|3346,Lassa,1053,120048.2652,8.415332221984865,0.09876543209876543,50.52659069325766,-0.4345679012345679
LC387468|s|LII|3291,Lassa,1036,117529.32529999998,8.127223014831543,0.09362934362934364,52.17393822393852,-0.41959459459459464
MH887820|s|LII|3296,Lassa,1036,117357.2049,8.171254920959473,0.09362934362934364,52.98223938223969,-0.3966216216216217
MK117993|s|LII|3337,Lassa,1056,119680.7599,8.044767951965333,0.09753787878787878,39.21820075757594,-0.0019886363636363955
MK117996|s|LII|3397,Lassa,1056,117062.69149999999,9.743574333190917,0.08806818181818182,50.46098484848508,0.15492424242424238
MH887799|s|LII|3337,Lassa,1046,115855.4748,9.743896675109863,0.08891013384321224,50.380879541109216,0.1811663479923518
MK117980|s|LII|3402,Lassa,1054,116903.426,9.759755897521973,0.08823529411764706,51.396204933586574,0.12552182163187853
MH157039|s|LII|3301,Lassa,974,109932.71860000001,8.30418872833252,0.09034907597535934,44.69446611909671,-0.10102669404517457
MG812681|s|LII|3400,Lassa,1094,123018.7365,8.496240043640139,0.0886654478976234,45.78822669104223,-0.153473491773309
AF181854|s|LII|3372,Lassa,1087,122461.0962,8.517901420593262,0.09015639374425023,46.11869365225409,-0.15804967801287953
MK107960|s|LII|3349,Lassa,1056,117458.94149999999,8.692417335510253,0.08049242424242424,55.28532196969726,-0.1560606060606061
MK107942|s|LII|3350,Lassa,1038,116471.2716,9.455078315734863,0.09152215799614644,36.66668593448961,0.06242774566473985
MH053562|s|LII|3393,Lassa,1074,120160.90879999999,8.7799654006958,0.08472998137802606,57.49636871508407,-0.18277467411545628
MK107952|s|LII|3398,Lassa,1054,118489.63320000001,9.525993537902831,0.09867172675521821,40.16385199241005,0.10550284629981022
MK107901|s|LII|3407,Lassa,1097,123050.1076,8.412044334411622,0.08659981768459435,45.438386508660166,-0.07812215132178674
MH887880|s|LII|3388,Lassa,1095,123467.55610000002,8.462200736999513,0.09223744292237443,46.71408219178102,-0.09616438356164388
MK107969|s|LII|3373,Lassa,1088,122241.14910000001,8.354731941223147,0.09099264705882354,45.69192095588254,-0.08226102941176475
MK107958|s|LII|3372,Lassa,1088,122179.18900000001,8.387675285339355,0.09007352941176472,45.82372242647077,-0.07141544117647063
KM821974|s|LII|3399,Lassa,1046,117246.66619999998,9.560355186462402,0.09369024856596558,41.95489483747633,0.023422562141491368
KM821977|s|LII|3397,Lassa,1085,121762.6882,8.314052391052247,0.0903225806451613,45.19411059907852,-0.05705069124423967
MK107959|s|LII|3338,Lassa,1077,120884.7028,8.312698554992679,0.09099350046425256,45.14912720519982,-0.06313834726090997
KM821976|s|LII|3406,Lassa,1098,123162.3067,8.362468147277834,0.0901639344262295,45.134890710382706,-0.06639344262295087
MH053536|s|LII|3395,Lassa,1074,120863.25249999999,8.84817295074463,0.0931098696461825,54.12003724394816,-0.14357541899441345
OL774859|s|LII|3387,Lassa,1071,120579.43089999999,8.899554252624515,0.09337068160597572,56.05481792717115,-0.15639589169000936
MH887832|s|LII|3390,Lassa,1068,119854.56059999998,8.502815818786619,0.09363295880149813,57.85478464419503,-0.15496254681647942
MH053502|s|LII|3387,Lassa,1067,120363.22780000001,8.757401466369632,0.09559512652296158,56.7880131209,-0.1709465791940019
MK118017|s|LII|3385,Lassa,887,100148.56169999999,8.141019248962404,0.0992108229988726,51.77543404735082,-0.06820744081172496
MH887889|s|LII|3384,Lassa,1063,119467.9045,8.51809482574463,0.09031044214487301,58.860225776105636,-0.15418626528692383
MK118025|s|LII|3384,Lassa,1059,119114.5375,8.609253120422366,0.09065155807365438,59.20511803588318,-0.15599622285174697
MH887769|s|LII|3351,Lassa,1037,116649.09569999999,9.578148460388181,0.09546769527483125,40.90713596914192,0.13490838958534232
